userId,movieId,rating,timestamp,title
12,2020,5,943911325,The Bachelor
12,2028,5,943910918,Say Anything...
12,2064,4,943912768,While You Were Sleeping
12,2081,4,943912237,
12,2095,4,943911542,Desert Saints
12,2108,4,943911034,The Breakfast Club
12,2136,5,943911435,
12,2144,2,943911285,One Night at McCool's
12,2150,3,943911909,
12,2160,4,943911397,Voyage to the Bottom of the Sea
12,2174,3,943911577,
12,2193,3,943911700,My Tutor
12,2194,3,943911947,
12,2243,5,943912768,
12,2248,5,943911790,
12,2252,3,943911034,Eastern Promises
12,2263,1,943913365,Music Box
12,2266,1,943911790,"Paris, je t'aime"
12,2268,3,943911700,The Golden Compass
12,2291,4,943911240,Jacob's Ladder
12,2294,2,943911842,Jay and Silent Bob Strike Back
12,2302,5,943912896,Avalon
12,2312,4,943912871,In the Name of the King: A Dungeon Siege Tale
12,2331,4,943911947,Jesus
12,2333,4,943912803,Buddenbrooks
12,2348,4,943912679,Holy Matrimony
12,2355,4,943912871,Reign Over Me
12,2363,2,943912613,Les Cousins
12,2391,5,943911363,
12,2394,2,943910885,
12,2416,1,943911115,
12,2419,2,943913365,
12,2431,2,943911842,
12,2520,1,943912396,
12,2542,5,943911397,
12,2571,5,943911436,
12,2572,4,944342904,
12,2580,5,943910885,
12,2628,3,943911501,
12,2657,5,943911435,Pleasantville
12,2692,5,943912871,Der rote Elvis
12,2702,4,943911947,
12,2716,3,943910957,
12,2739,4,943912679,
12,2762,3,943911842,Young and Innocent
12,2791,1,943911115,The Chronicles of Riddick: Dark Fury
12,2797,3,943912719,
12,2840,1,943910098,
12,2841,3,944342803,Un long dimanche de fiançailles
12,2858,5,943910033,
12,2871,4,943911191,
12,2916,4,943912353,
12,2985,2,943911909,
12,2987,2,943911034,
12,2997,5,943910033,
12,3052,5,944342864,Don't Make Waves
12,3077,4,943910033,Son of Frankenstein
12,3079,4,943910122,The Curse of Frankenstein
12,3100,3,943912803,
12,4424,3,943910409,
13,1911,2,1348788885,The 13th Warrior
13,1965,3.5,1348788909,A Perfect Murder
13,2116,4.5,1348788935,Out of Time
13,2431,3,1348788914,
13,3258,2.5,1348789009,
13,3444,1.5,1348789109,
13,6957,3,1348789004,The 40 Year Old Virgin
13,33004,4,1348788930,
13,43560,2,1348789278,
13,56607,3.5,1348789246,
13,58047,1.5,1348789179,
14,293,2,1488224496,A River Runs Through It
14,318,2.5,1488224438,The Million Dollar Hotel
14,2571,4.5,1488224459,
14,2959,3,1488224441,License to Wed
14,168252,5,1488224471,
15,6,4,1346008202,Judgment Night
15,107,3.5,1346002224,Snatch
15,135,0.5,1346002251,Dont Look Back
15,260,1.5,1346002451,The 39 Steps
15,293,5,1346008164,A River Runs Through It
15,296,4.5,1346009478,Terminator 3: Rise of the Machines
15,348,1.5,1346002171,Alien
15,349,3.5,1346008794,Crustacés et coquillages
15,362,4,1346002144,
15,441,3,1346002147,Human Nature
15,531,2.5,1346002151,The Wrong Trousers
15,541,4.5,1346002463,The Man with the Golden Arm
15,555,4,1346008005,
15,589,3.5,1346008344,
15,599,5,1346002553,Sunset Boulevard
15,608,5,1346009462,Men in Black II
15,733,2,1346008746,
15,745,4,1346009522,The Sixth Sense
15,750,5,1346009420,Murder She Said
15,778,4.5,1346009442,Les Vacances de Monsieur Hulot
15,838,0.5,1346002157,American Graffiti
15,969,5,1346009466,
15,1036,4.5,1346008222,
15,1079,5,1346009498,
15,1080,5,1346009470,
15,1093,1.5,1346002165,Ascenseur pour l'échafaud
15,1148,4.5,1346009490,
15,1188,3,1346002181,
15,1196,1,1346002455,
15,1197,4.5,1346008342,
15,1198,4,1346002443,
15,1200,5,1346008166,
15,1201,5,1346008102,
15,1208,4.5,1346002438,
15,1209,3.5,1346007984,
15,1214,5,1346002464,
15,1220,3.5,1346008329,
15,1223,4,1346002186,
15,1233,4,1346008114,
15,1234,4.5,1346009472,
15,1240,4,1346008191,
15,1249,3.5,1346008150,Hollywoodland
15,1261,4,1346008003,
15,1262,4,1346008106,Stranger Than Fiction
15,1265,5,1346009494,Bridge to Terabithia
15,1272,5,1346002168,Sunshine
15,1278,5,1346002456,The Dreamers
15,1287,3,1346008215,
15,1291,3,1346008385,
15,1303,5,1346002580,
15,1304,4.5,1346008100,
15,1321,3.5,1346002189,
15,1378,1,1346002231,Shortbus
15,1387,5,1346002459,Superstar: The Karen Carpenter Story
15,1394,5,1346009414,Nostalghia
15,1396,1,1346009161,?е?кало
15,1408,5,1346008714,Cutthroat Island
15,1527,5,1346008016,
15,1580,3.5,1346009439,Rope
15,1610,4.5,1346008412,Fever Pitch
15,1732,5,1346009426,The Prisoner of Zenda
15,1784,4,1346009513,
15,1831,0.5,1346002195,The Next Best Thing
15,1884,4,1346009349,The Ewok Adventure
15,1953,4.5,1346007946,
15,1954,4,1346008211,The Butterfly Effect
15,1960,4,1346002241,
15,2028,4,1346008206,Say Anything...
15,2072,2.5,1346002349,Cyberjack
15,2108,1,1346002249,The Breakfast Club
15,2194,3,1346008176,
15,2300,3.5,1346009246,Space Jam
15,2401,4.5,1346008664,
15,2502,5,1346009531,The Bourne Supremacy
15,2529,2.5,1346008064,
15,2542,4.5,1346009492,
15,2571,4,1346008239,
15,2692,4.5,1346008199,Der rote Elvis
15,2716,3.5,1346008340,
15,2728,3,1346008035,Postal
15,2797,3.5,1346009525,
15,2871,4,1346002555,
15,2918,3,1346016134,
15,2944,4.5,1346008146,
15,2947,2.5,1346008234,
15,2951,4.5,1346008125,
15,2959,4,1346002474,License to Wed
15,2997,4,1346009453,
15,3030,5,1346002476,End of the World
15,3037,4.5,1346002551,Yella
15,3066,4,1346008805,
15,3112,3.5,1346002358,The Night of the Hunter
15,3252,3,1346002215,
15,3265,4,1346008031,
15,3267,3.5,1346009081,
15,3275,2.5,1346007989,
15,3361,3,1346002218,
15,3362,5,1346009407,
15,3384,4,1346008453,
15,3481,4,1346009511,
15,3504,4.5,1346009363,
15,3507,4.5,1346009400,
15,3508,5,1346002582,
15,3527,4.5,1346008266,Don't Come Knocking
15,3555,0.5,1346002244,
15,3578,4,1346008604,Der Tunnel
15,3654,2,1346007981,
15,3671,5,1346016139,
15,3681,4.5,1346008093,What's New Pussycat?
15,3703,2.5,1346002572,
15,3836,4,1346008461,
15,3868,3.5,1346002221,
15,3996,4,1346008209,
15,4011,4,1346009506,Beetlejuice
15,4027,5,1346009501,
15,4262,5,1346008127,
15,4327,4,1346002589,Charlie's Angels
15,4855,4.5,1346008104,
15,4881,4,1346009257,
15,4886,4,1346009528,And Then There Were None
15,4973,4.5,1346009459,Sous le Sable
15,4979,5,1346009416,Montag kommen die Fenster
15,5010,2,1346008769,
15,5060,5,1346009352,Carry On Screaming
15,5418,4.5,1346008394,
15,5445,3.5,1346008972,
15,5782,5,1346008061,
15,5899,4.5,1346008421,De Noorderlingen
15,5903,2.5,1346008479,
15,6016,5,1346002470,The Good Thief
15,6377,4,1346009468,
15,6448,3,1346008678,
15,6502,4.5,1346007966,
15,6711,4,1346009394,
15,6807,4.5,1346009423,
15,6808,4,1346008456,
15,6874,4,1346008118,
15,6893,3,1346008966,
15,6947,5,1346008968,The Village
15,7022,4,1346007978,
15,7076,3,1346007986,
15,7090,3,1346008363,Ken Park
15,7143,0.5,1346008743,
15,7438,4,1346008136,
15,7445,4,1346008354,Brothers
15,7802,4.5,1346008720,
15,7980,4,1346008592,The Lovely Bones
15,8132,4,1346008287,
15,8169,3,1346002366,
15,8665,3.5,1346002585,K-19: The Widowmaker
15,8798,3,1346008196,
15,8874,5,1346009450,My Best Friend's Wedding
15,8949,4,1346009380,
15,8961,5,1346008352,Bad Boys II
15,26172,4,1346008764,Messenger of Death
15,26614,4.5,1346008142,La Chienne
15,27728,3,1346008753,
15,27831,4,1346008492,
15,27869,3.5,1346008567,
15,31878,3,1346008489,
15,32587,4.5,1346008098,
15,33794,4.5,1346008182,
15,34405,4.5,1346008669,
15,36529,4.5,1346008070,Metamorphosis
15,37731,0.5,1346008449,Jönssonligans största kupp
15,37733,5,1346007938,
15,38038,4,1346009360,
15,38061,4,1346009476,Anybody's Son Will Do
15,39381,5,1346008557,
15,41997,4,1346007963,
15,44191,5,1346008095,Loose Screws
15,44195,4.5,1346009456,
15,45517,2.5,1346009241,
15,46578,5,1346009433,The Great American Girl Robbery
15,46976,4.5,1346009403,Wish You Were Here
15,48774,4,1346002574,
15,49272,4,1346008157,
15,49530,3.5,1346002547,In Time
15,50872,5,1346007969,
15,51255,5,1346007999,
15,51662,2,1346008749,
15,53972,3,1346009202,
15,54286,4,1346008153,
15,54995,4,1346009130,
15,54997,0.5,1346008028,
15,55118,5,1346002646,
15,55247,0.5,1346002577,
15,55765,4,1346002636,거룩??계보
15,58295,3.5,1346009075,
15,58559,5,1346002472,Confession of a Child of the Century
15,59315,1.5,1346008159,
15,59369,2.5,1346008123,
15,59784,3.5,1346008683,
15,60684,4.5,1346008703,
15,62849,2.5,1346008700,
15,65596,4,1346008661,The Spaceman and King Arthur
15,66297,3.5,1346008777,
15,68157,3.5,1346008120,
15,68358,3.5,1346008173,
15,68954,5,1346007942,Longitude
15,69481,4,1346008427,
15,69524,5,1346008432,
15,69757,2,1346002361,
15,71535,4.5,1346008367,
15,72998,3.5,1346008392,
15,73017,3,1346008562,
15,76251,4.5,1346008417,
15,79132,2,1346008186,
15,79702,0.5,1346008365,
15,81229,3.5,1346009156,Haker
15,81564,2,1346008698,
15,81834,4,1346008380,
15,85354,3.5,1346008470,
15,86142,4,1346008653,
15,87232,4,1346008435,
15,88125,4,1346008245,
15,88744,4,1346009062,Die Frau mit den 5 Elefanten
15,89745,2.5,1346008194,
15,89774,4.5,1346008278,"Air: Eating, Sleeping, Waiting and Playing"
15,90600,5,1346008711,
15,91500,3.5,1346008594,
15,91529,3.5,1346008218,
15,91542,0.5,1346008672,
15,93510,3.5,1346008785,
15,93838,2.5,1346009151,
15,95167,3.5,1346008818,
16,32,4.5,1485646263,
16,50,5,1485650563,
16,111,5,1485646062,Scarface
16,198,4.5,1485646778,To Be or Not to Be
16,260,3.5,1485645737,The 39 Steps
16,296,5,1485646091,Terminator 3: Rise of the Machines
16,316,3.5,1485646752,Halbe Treppe
16,318,5,1485645745,The Million Dollar Hotel
16,380,4,1485645954,Rain Man
16,480,4.5,1485649634,Monsoon Wedding
16,541,5,1485645886,The Man with the Golden Arm
16,589,5,1485645837,
16,593,4.5,1485645876,Сол??и?
16,924,5,1485646073,Dawn of the Dead
16,968,4.5,1485650425,Dog Day Afternoon
16,1036,4,1485645842,
16,1080,5,1485673003,
16,1089,5,1485649797,Point Break
16,1129,4.5,1485645951,
16,1136,5,1485673012,
16,1196,3.5,1485645741,
16,1198,4,1485645743,
16,1200,5,1485645838,
16,1206,4.5,1485646100,
16,1208,5,1485646065,
16,1210,4,1485645751,
16,1214,5,1485646112,
16,1220,5,1485650493,
16,1222,5,1485646044,
16,1240,5,1485645853,
16,1241,4.5,1485673046,
16,1255,4.5,1485673183,괴물
16,1261,5,1485673042,
16,1270,4.5,1485646494,
16,1288,4.5,1485673002,
16,1291,5,1485645756,
16,1320,4.5,1485646001,
16,1321,4.5,1485673061,
16,1527,4.5,1485645898,
16,1580,4.5,1485647186,Rope
16,1653,5,1485645991,Diarios de motocicleta
16,1676,4.5,1485645995,Will Penny
16,1682,4,1485645891,Mosura tai Gojira
16,1690,4,1485646808,Hostel
16,1732,4.5,1485646130,The Prisoner of Zenda
16,1884,5,1485673051,The Ewok Adventure
16,1982,4,1485650447,
16,2105,5,1485646298,American Pie
16,2174,4.5,1485673069,
16,2193,4,1485650431,My Tutor
16,2288,5,1485646095,Closer
16,2329,5,1485646042,
16,2455,5,1485646478,Vivement dimanche!
16,2528,4.5,1485646907,Madame Bovary
16,2571,4.5,1485645749,
16,2662,4.5,1485646424,House of 1000 Corpses
16,2791,5,1485650498,The Chronicles of Riddick: Dark Fury
16,2858,5,1485649804,
16,2916,4.5,1485645919,
16,2959,5,1485645873,License to Wed
16,2985,4.5,1485647033,
16,2997,4.5,1485646116,
16,3018,5,1485646907,
16,3033,4,1485646436,Gods and Monsters
16,3147,4.5,1485646152,
16,3156,3.5,1485646767,
16,3275,4.5,1485646102,
16,3300,4,1485646493,
16,3527,5,1485645906,Don't Come Knocking
16,3698,4.5,1485647155,"Amico, stammi lontano almeno un palmo"
16,3702,4,1485646181,
16,3703,5,1485646919,
16,3704,4.5,1485649630,
16,3868,4.5,1485673049,
16,3917,4.5,1485650413,
16,4011,4.5,1485646088,Beetlejuice
16,4226,4.5,1485650594,Shriek If You Know What I Did Last Friday the Thirteenth
16,4239,5,1485650478,
16,4262,5,1485646090,
16,4553,5,1485646300,The Machinist
16,4878,4.5,1485646047,
16,4975,4,1485673119,Love Is the Devil: Study for a Portrait of Francis Bacon
16,4995,5,1485650434,Boogie Nights
16,5254,4,1485649655,
16,5445,4.5,1485645999,
16,5669,4,1485650653,
16,5853,4.5,1485646932,
16,5903,4.5,1485646503,
16,5989,4.5,1485650475,
16,6016,4.5,1485646040,The Good Thief
16,6502,5,1485646163,
16,6537,3.5,1485649693,El orfanato
16,6731,4.5,1485673180,
16,7153,4,1485645752,
16,7202,4.5,1485649733,
16,7387,4,1485649807,
16,7984,4.5,1485647040,In the Name of the Father
16,8464,4,1485673124,Top of the Food Chain
16,8501,4,1485650511,
16,8622,4,1485650654,
16,8644,4,1485646272,
16,8861,4.5,1485649641,
16,8985,4,1485649677,Visions of Europe
16,26558,4,1485649687,Combat Shock
16,27846,4.5,1485650734,
16,31658,5,1485646064,Hour of the Gun
16,34292,4,1485646838,
16,34405,4.5,1485645895,
16,37386,4,1485646786,
16,42738,4,1485647159,Scorpio
16,44191,5,1485645958,Loose Screws
16,48394,5,1485646033,
16,48516,5,1485645889,
16,48774,4,1485646167,
16,54286,4,1485645871,
16,54881,4.5,1485650698,
16,55232,5,1485647172,
16,55820,4,1485646114,
16,56174,4.5,1485649643,
16,59315,4,1485645856,
16,60069,4,1485646482,
16,60684,2,1485645948,
16,62733,4,1485647045,
16,65982,4,1485646917,
16,68205,4,1485650533,
16,68237,4.5,1485646038,
16,68358,4.5,1485645863,
16,68791,4.5,1485649662,
16,68954,5,1485645867,Longitude
16,70286,5,1485645908,
16,71135,5,1485646470,
16,71282,4,1485650690,China Seas
16,72129,2,1485650530,
16,72998,4,1485646006,
16,73268,4,1485646904,
16,75985,4,1485646925,
16,78499,4,1485645772,
16,79057,5,1485646285,
16,79132,4,1485645845,
16,79592,4,1485650537,
16,80463,4.5,1485645776,
16,80862,4.5,1485650727,
16,82461,4,1485646290,
16,84772,4.5,1485647030,Hell's Hinges
16,84954,4.5,1485646484,Geheimnisse einer Seele
16,85414,4,1485646520,Brake
16,87232,4.5,1485645970,
16,88744,5,1485645941,Die Frau mit den 5 Elefanten
16,89470,4.5,1485646922,
16,89745,4,1485645962,
16,90345,4.5,1485646935,
16,93563,4,1485647178,
16,94777,4.5,1485646796,
16,94864,3.5,1485645965,
16,95875,4,1485646289,
16,96737,4.5,1485646440,
16,98122,4.5,1485650737,Veerana
16,101864,4,1485646946,
16,102070,4.5,1485673253,
16,103042,4.5,1485646283,
16,103228,4,1485649631,
16,103249,5,1485649652,
16,103253,4.5,1485646720,
16,106920,5,1485646472,
16,108945,4,1485646763,
16,110102,4,1485645973,
16,111235,4,1485650721,
16,111362,4.5,1485645968,
16,111759,4.5,1485645866,Don Q Son of Zorro
16,112552,5,1485649758,
16,112623,5,1485645900,
16,112852,5,1485645850,
16,114180,4.5,1485647170,
16,115713,4.5,1485646189,
16,119145,4,1485645912,
16,120466,4.5,1485646782,
16,122892,4,1485646276,
16,122904,4,1485645858,
16,134130,4,1485650527,
16,134853,3,1485646123,
16,135567,4,1485646297,
16,135569,4.5,1485646523,
17,356,5,1002811484,
17,593,4,1002811207,Сол??и?
17,597,5,1002811293,Titanic
17,1089,4,1002811320,Point Break
17,1753,3,1002811320,
17,2109,4,1002811403,Rush Hour
17,3210,4,1002811484,The Projected Man
17,3987,3,1002811424,
17,4020,4,1002811635,
17,4023,5,1002811635,
17,4143,4,1002811713,
17,4149,2,1002811713,
17,4155,3,1002811684,
17,4159,3,1002811731,
17,4161,4,1002811684,
17,4226,4,1002811601,Shriek If You Know What I Did Last Friday the Thirteenth
17,4228,2,1002811684,La révolution française
17,4239,4,1002811601,
17,4247,3,1002811293,Scary Movie
17,4265,5,1002811713,
17,4270,2,1002811713,
17,4310,3,1002811320,
17,4718,4,1002811818,
17,4745,2,1002811818,
18,81,5,965665345,風の谷の?�ウ?�カ
18,912,5,965665264,The Thomas Crown Affair
18,1193,5,965665345,
18,1270,3,965665315,
18,1295,5,965665315,
18,3005,2,965665345,
19,327,1,1321323149,Brother
19,481,2.5,1321323242,7 vírgenes
19,880,2.5,1321323246,Antonia
19,1125,2,1321323233,Dreamgirls
19,1175,3,1321323208,
19,1292,2.5,1321323223,
19,1298,3,1321323217,
19,1411,2.5,1321323206,The Rapture
19,2108,1.5,1321323180,The Breakfast Club
19,2109,2,1321323166,Rush Hour
19,2160,4,1321323153,Voyage to the Bottom of the Sea
19,2371,1.5,1321323197,Теге?ан-43
19,2378,3,1321323236,
19,2948,2.5,1321323170,
19,3868,0.5,1321323175,
20,1,4,1368361348,
20,39,5,1492183739,
20,150,4,1432292271,48 Hrs.
20,161,4,1419975922,Ocean's Eleven
20,216,3.5,1443037004,Angst essen Seele auf
20,260,4,1367493792,The 39 Steps
20,296,4.5,1389542613,Terminator 3: Rise of the Machines
20,344,4,1457984514,Bang Boom Bang - Ein todsicheres Ding
20,345,4.5,1395875323,Eyes Wide Shut
20,364,3,1437638364,Batman Returns
20,367,4,1399364672,
20,370,3,1383427672,
20,410,5,1390830725,Sommer vorm Balkon
20,480,4,1383426827,Monsoon Wedding
20,520,4.5,1457984608,
20,551,4.5,1422575315,The Poseidon Adventure
20,588,5,1377794753,Silent Hill
20,595,3.5,1419008449,To Kill a Mockingbird
20,741,4,1368361043,
20,780,3,1432292261,La passion de Jeanne d'Arc
20,858,4.5,1428911924,Sleepless in Seattle
20,899,4,1422575407,Broken Blossoms
20,908,4,1368360968,
20,911,4.5,1441827098,The Bank Dick
20,912,5,1441464486,The Thomas Crown Affair
20,915,4,1458564945,
20,919,4,1368360899,Blood: The Last Vampire
20,920,5,1460281505,Cars
20,936,3.5,1367490414,The Pink Panther
20,946,4.5,1422575354,Letter from an Unknown Woman
20,1025,3,1422575595,
20,1028,5,1441444348,
20,1031,4,1399365099,
20,1080,4.5,1368361221,
20,1136,4.5,1367494173,
20,1148,4.5,1367493785,
20,1196,3.5,1459240846,
20,1197,5,1367493929,
20,1210,4,1431972498,
20,1220,4,1422575479,
20,1221,3.5,1438149944,
20,1230,4.5,1415372596,
20,1234,4,1437638152,
20,1265,4,1368360762,Bridge to Terabithia
20,1270,4.5,1368361180,
20,1422,2.5,1395875535,The Departed
20,1485,4,1427461780,Get Carter
20,1517,3.5,1383427072,
20,1527,3.5,1427925360,
20,1566,4,1432574941,Die Brücke
20,1573,3,1437638287,Die Hard 2
20,1580,4,1436857187,Rope
20,1588,4,1395875521,Bring It On
20,1617,4.5,1491051763,
20,1682,5,1367494761,Mosura tai Gojira
20,1688,4,1367489762,Conquest of the Planet of the Apes
20,1701,4,1367490069,Con Air
20,1704,4,1410262521,
20,1732,4.5,1368361519,The Prisoner of Zenda
20,1907,4,1450250366,The Beach
20,2010,2.5,1427126818,"�?���?""A caregiver at a small retirement home takes one of her patients for a drive to the country"
20,2078,4,1427925313,The Pawnshop
20,2081,3.5,1419008582,
20,2087,3,1457984670,The Getaway
20,2089,3,1427358987,Cutaway
20,2124,5,1367489443,Color of Night
20,2141,3,1399364961,James Dean
20,2174,4,1377794820,
20,2291,4,1367494460,Jacob's Ladder
20,2294,4.5,1399364771,Jay and Silent Bob Strike Back
20,2325,4,1367490291,Leningrad
20,2355,4,1449908670,Reign Over Me
20,2394,4,1367489512,
20,2571,4.5,1427925256,
20,2617,4,1427925608,The Great Outdoors
20,2628,3,1395875056,
20,2657,4.5,1415255846,Pleasantville
20,2687,3,1432574954,Memoirs of an Invisible Man
20,2700,4.5,1419008551,
20,2701,3,1449909107,Abraham
20,2716,3.5,1479915630,
20,2746,3.5,1441464597,
20,2843,4,1447933443,
20,2959,4,1367493773,License to Wed
20,2987,4.5,1457984384,
20,3000,4,1368361378,
20,3033,4,1432319821,Gods and Monsters
20,3034,4,1442771375,Young Frankenstein
20,3114,4.5,1368360914,The Searchers
20,3147,3,1368361598,
20,3159,4.5,1450250744,Il castello delle donne maledette
20,3176,3.5,1441464859,"?�ト?�・??��?�ア??""In the future"
20,3408,3.5,1469959367,
20,3462,3.5,1368360796,
20,3481,3.5,1368361152,
20,3671,3.5,1368361011,
20,3751,3.5,1377794999,
20,3752,3.5,1447933701,
20,3793,3.5,1395875049,
20,3869,3.5,1383427323,
20,4016,4,1450250500,
20,4027,5,1368361470,
20,4223,4,1427359763,
20,4246,3.5,1462384936,
20,4270,4,1395875211,
20,4306,5,1368361657,
20,4728,4,1383427403,Le Gendarme à New York
20,4754,4,1367490338,
20,4881,3.5,1471149885,
20,4886,4,1457984475,And Then There Were None
20,4896,4,1439661499,Muxmäuschenstill
20,4963,4,1439661464,
20,4973,5,1367493755,Sous le Sable
20,4979,4,1367494428,Montag kommen die Fenster
20,4993,3.5,1367493944,5 Card Stud
20,5218,3.5,1377793548,
20,5299,3.5,1395875159,
20,5349,3.5,1399364304,
20,5378,2.5,1422575166,
20,5459,4,1451815490,
20,5481,3,1447933656,Schock
20,5618,4.5,1367493779,"Cousin, Cousine"
20,5669,4,1367494436,
20,5816,4,1422575131,Ober
20,5902,3.5,1367494724,A Bridge Too Far
20,5952,4,1367493985,
20,5971,4,1457984490,We're No Angels
20,5989,3,1368361253,
20,6283,4,1399132509,MouseHunt
20,6365,3.5,1462384958,
20,6377,5,1368361186,
20,6440,4,1427461599,The Shipping News
20,6539,4.5,1449908714,
20,6579,3.5,1447677524,
20,6584,3,1462385011,
20,6662,4,1383427643,
20,6711,4.5,1367495603,
20,6874,5,1367494322,
20,6993,4,1368360927,
20,7034,2,1377793597,
20,7153,4,1367493947,
20,7323,4.5,1368360735,
20,7361,4.5,1367494790,
20,7367,4,1422575652,
20,7373,3.5,1399364512,
20,7438,3.5,1367494332,
20,7762,5,1485882045,
20,8360,5,1377793562,
20,8368,4,1476204990,The Garden of Eden
20,8464,4,1368361171,Top of the Food Chain
20,8622,4.5,1395875132,
20,26491,4,1441464660,Tipping the Velvet
20,27800,3.5,1450250450,
20,30793,3.5,1383426705,House of Dracula
20,31878,3.5,1415381507,
20,32587,3.5,1367494281,
20,33493,3,1427925990,
20,33615,3.5,1399364815,
20,33794,3.5,1422575527,
20,34048,3,1462384898,
20,40815,3,1476204974,Le Bossu
20,46530,2.5,1395875395,
20,46578,4,1367494391,The Great American Girl Robbery
20,46976,4,1383426601,Wish You Were Here
20,48059,4,1450250586,
20,48385,3.5,1460021148,Indestructible Man
20,49272,4,1403884190,
20,50872,5,1368360935,
20,51662,4,1427925942,
20,52885,5,1457984473,"Csillagosok, Katonák"
20,53121,3,1396525646,Barking Water
20,53894,4,1395875613,
20,54001,4,1476204938,?سا?ر
20,54272,3,1383427567,座頭市関?�?�り
20,55442,4,1422575488,
20,56367,4.5,1367495587,
20,58559,5,1367493748,Confession of a Child of the Century
20,59141,2.5,1427925457,
20,59315,4,1368361649,
20,59784,3,1449908989,
20,59900,3.5,1422575534,
20,60069,4.5,1368361070,
20,60950,4,1367495441,
20,61236,5,1437638083,
20,61323,3.5,1427461568,
20,63113,3,1403884271,
20,64620,3,1392921435,
20,64839,3.5,1368361245,
20,65261,4.5,1415255886,
20,66934,5,1367490140,
20,67997,3.5,1420877645,
20,68157,4.5,1368361499,
20,68954,4.5,1367494939,Longitude
20,69604,4,1367495370,
20,69757,5,1484694694,
20,70286,4,1368361532,
20,71464,4,1427461548,
20,72011,3,1484940834,
20,72226,3.5,1444895660,
20,72998,3,1420368098,
20,74789,2.5,1395875359,
20,76251,4,1367494261,
20,79132,3.5,1367493805,
20,79702,5,1367494210,
20,80463,5,1484940508,
20,80834,3.5,1450250613,
20,81845,4,1368361432,
20,81847,4,1368361333,The Dawn Patrol
20,82459,4.5,1419976882,
20,83349,4,1399364640,
20,84944,3,1367490662,Valkoinen peura
20,84954,3,1449908941,Geheimnisse einer Seele
20,86882,3.5,1410900477,
20,89302,4.5,1400778725,
20,89745,4,1367494956,
20,89753,3.5,1485608382,
20,89804,3.5,1367490797,
20,90746,3.5,1376551959,
20,90866,2,1434807291,
20,91077,3,1436159896,
20,91529,3.5,1399132434,
20,91622,3.5,1418416347,
20,94677,3.5,1449908792,
20,94959,4.5,1457339496,"Edward, My Son"
20,95167,3.5,1458564697,
20,95311,4.5,1419008542,
20,95654,3.5,1443041265,
20,96079,4,1403884300,
20,96588,4,1449908060,
20,97913,5,1471149765,
20,98809,4,1419975973,
20,103042,3.5,1459978672,
20,104283,3.5,1443571928,
20,106696,3.5,1454073097,
20,109374,4.5,1395874025,
20,110102,4,1399364169,
20,111364,3,1449908932,
20,111587,3.5,1400780544,
20,111589,4,1400780979,
20,112290,5,1428660053,
20,113315,4.5,1407837339,
20,113345,3,1454673207,
20,113741,3,1427924977,
20,117529,3,1476831417,
20,117861,2,1449909090,
20,118696,3,1419975992,
20,122886,3.5,1451059155,
20,122900,3,1443572068,
20,122904,4,1476831446,
20,122920,3.5,1462032838,
20,128360,4.5,1454073092,
20,128520,4,1484940599,
20,129659,2,1441464786,
20,129779,3.5,1441464052,
20,130073,3,1427126471,
20,133653,4,1431895251,
20,134853,5,1437763505,
20,135456,3.5,1441464104,
20,136020,4,1448541954,
20,139859,3.5,1441464078,
20,139861,3.5,1441464085,
20,139863,4,1441464091,Bertsolari
20,141858,2,1441444477,
20,148855,3,1450249210,
20,150548,4,1455915169,
20,152081,4.5,1470086217,
20,155064,3,1491743748,
20,166528,4,1484694727,
20,168434,4.5,1485337923,
20,168612,2.5,1491733987,
21,519,5,1240086167,
21,1645,5,1242865736,A Time to Kill
21,2006,4,1240085724,"Bell, Book and Candle"
21,2087,5,1240086015,The Getaway
21,2136,4,1240086393,
21,2380,4.5,1240086434,
21,2402,4,1240086195,
21,2533,5,1240086327,
21,2687,5,1240086133,Memoirs of an Invisible Man
21,2826,5,1240086628,
21,3006,5,1240085802,
21,3703,5,1240085813,
21,4643,4.5,1240085931,The Guardian
21,5418,4.5,1240085705,
21,6383,4.5,1240086656,
21,31696,4.5,1240086364,A Kiss Before Dying
21,33166,3.5,1240086023,Downhill Racer
21,33794,3.5,1240085745,
21,53953,4.5,1240086633,The Tooth Fairy
21,60609,5,1241979525,
21,62374,4,1240086569,
21,63033,5,1240086557,
21,63853,5,1240086535,
21,65088,4,1240086546,
21,66156,5,1241979660,
21,67197,5,1241979641,
21,67799,4,1241979571,
21,67867,3,1241979553,
21,67923,5,1241979542,
21,68135,5,1241979464,
21,68319,5,1241979447,
21,68358,5,1241979456,
22,48,1,1111936910,
22,110,5,1111937009,Trois couleurs : Rouge
22,163,4,1111936871,Ocean's Twelve
22,172,0.5,1111936884,Star Trek V: The Final Frontier
22,260,4,1111937058,The 39 Steps
22,282,1,1111936893,
22,342,3,1111936890,Sommersturm
22,356,0.5,1111937012,
22,370,1,1111936857,
22,457,3.5,1111937085,Sissi
22,466,1,1111936854,Klute
22,543,4,1111936914,Blackmail
22,552,2.5,1111936922,Pane e Tulipani
22,1380,1,1111936875,Gleaming the Cube
22,1396,4,1111936911,?е?кало
22,1485,3,1111936887,Get Carter
22,1610,5,1111937096,Fever Pitch
22,2054,2.5,1111936882,Mr. Holland's Opus
22,2194,5,1111936918,
22,2268,4.5,1111937052,The Golden Compass
